parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mG,ńa,,,,,Tereŝenko_1965 ,
mB,ńa,,,,,Tereŝenko_1965 ,
mZ,ńa,,,,,Tereŝenko_1965 ,
mZ,ńeńa,,,ńe na,,Tereŝenko_1965,
meB,ńeəka,,,ńaəka,,Tereŝenko_1965,
meB,ńińeka,,,,,Tereŝenko_1965,
myB,ńudʹa ńa,,,,,Tereŝenko_1965 ,
myB,papa,,,,,Tereŝenko_1965 ,
myB,ṕeb́a,,,,,Tereŝenko_1965,"according to Tereshchenko both 'younger brother', 'younger sister'. Lehtisalo (1956: 380) 'jüngerer Bruder'"
meZ,ńabako,,,,,Tereŝenko_1965,
myZ,ńudʹa ńe ńa,,,,,Tereŝenko_1965 ,
myZ,papa,,,,,Tereŝenko_1965 ,
myZ,ńe papa,,,,,Tereŝenko_1965 ,
myZ,ṕeb́a,,,,,Tereŝenko_1965,"according to Tereshchenko both 'younger brother', 'younger sister'. Lehtisalo (1956: 380) 'jüngerer Bruder'"
mP,sojaptawiʔ,,,,,Tereŝenko_1965,
mF,ńīśa,,,,,Tereŝenko_1965,
mF,ŋæća,,,,,Tereŝenko_1965,
mM,ńeb́a,,,,,Tereŝenko_1965,
mC,ńū,,,,,Tereŝenko_1965,
mC,ŋəćekiə,,,,,Tereŝenko_1965,
mS,xasawa ńū,,,,,Tereŝenko_1965,
mD,ńe ńū,,,,,Tereŝenko_1965,
mA,,,,,,,
mPP,,,,,,,
mFF,jiŕi,,,,,Tereŝenko_1965,
mFM,xada,,,,,Tereŝenko_1965,"also 'great grandmother', 'husband's mother', 'husband's older brother's wife', 'all female relatives older than the speaker's parents'"
mMF,jiŕi,,,,,Tereŝenko_1965,
mMM,xada,,,,,Tereŝenko_1965,
mCC,ńūh ńū,,,,,Tereŝenko_1965,
mCC,ńū,,,,,Tereŝenko_1965,
mSS,,,,,,,
mSD,,,,,,,
mDS,,,,,,,
mDD,,,,,,,
mFB,ńeəka,,,,,Tereŝenko_1965,
mFZ,,,,,,,
mMB,ńeəka,,,,,Tereŝenko_1965,
mMZ,,,,,,,
mFeB,jiŕi,,,,,Tereŝenko_1965,
mFyB,ńińeka,,,,,Tereŝenko_1965,
mFyB,ńaəka,,,,,Tereŝenko_1965,
mFeZ,,,,,,,
mFyZ,ńabako,,,,,Tereŝenko_1965,
mMeZ,ńeb́ah ńabako,,,,,Tereŝenko_1965,
mMyZ,ńeja,,,,,Tereŝenko_1965,also 'every female relative on the mother's side that is younger than her (the mother)'
mMeB,jiŕi,,,,,Tereŝenko_1965,
mMyB,tʹidʹa,,,,,Tereŝenko_1965,also 'every male relative on the mother's side that is younger than her (the mother)'
mBS,,,,,,,
mBD,,,,,,,
mZS,,,,,,,
mZD,,,,,,,
meBS,papa,,,,,Tereŝenko_1965 ,
myBS,ńū,,,,,Tereŝenko_1965,
myBS,papah ńū,,,,,Tereŝenko_1965 ,
meBD,papa,,,,,Tereŝenko_1965 ,
meBD,ńe papa,,,,,Tereŝenko_1965 ,
myBD,ńū,,,,,Tereŝenko_1965,
myBD,ńe ńū,,,,,Tereŝenko_1965,
meZS,ḿaŋkə,,,,,Tereŝenko_1965,
myZS,ńū,,,,,Tereŝenko_1965,
meZD,ḿaŋkə,,,,,Tereŝenko_1965,
meZD,ńe ḿaŋkə,,,,,Tereŝenko_1965,
myZD,ńū,,,,,Tereŝenko_1965,
myZD,ńe ńū,,,,,Tereŝenko_1965,
mFZD,,,,,,,
mFBD,ńabako,,,,,Tereŝenko_1965,older than ego
mMBD,ńe ḿaŋkə,,,,,Tereŝenko_1965,
mMZD,ńe ḿaŋkə,,,,,Tereŝenko_1965,
mFBS,ńińeka,,,,,Tereŝenko_1965,"cousin (father's brother's son, older than ego)'"
mFZS,,,,,,,
mMBS,,,,,,,
mMZS,,,,,,,
mFeBS,,,,,,,
mFyBS,,,,,,,
mFeZS,,,,,,,
mFyZS,,,,,,,
mFeBD,,,,,,,
mFyBD,,,,,,,
mFeZD,,,,,,,
mFyZD,,,,,,,
mMeBS,,,,,,,
mMyBS,,,,,,,
mMeZS,,,,,,,
mMyZS,,,,,,,
mMeBD,,,,,,,
mMyBD,,,,,,,
mMeZD,,,,,,,
mMyZD,,,,,,,
mFBeS,,,,,,,
mFByS,,,,,,,
mFZeS,,,,,,,
mFZyS,,,,,,,
mFBeD,,,,,,,
mFByD,,,,,,,
mFZeD,,,,,,,
mFZyD,,,,,,,
mMBeS,,,,,,,
mMByS,,,,,,,
mMZeS,,,,,,,
mMZyS,,,,,,,
mMBeD,,,,,,,
mMByD,,,,,,,
mMZeD,,,,,,,
mMZyD,,,,,,,
mE,ńes,,,,,Tereŝenko_1965,
mE,xasawasəʔ,,,,,Tereŝenko_1965,collective plural
mH,,,,,,,
mW,ńenejə ńe,,,,,Tereŝenko_1965,
mHF,,,,,,,
mHM,,,,,,,
mWF,ŋinabə,,,,,Tereŝenko_1965,
mWM,ńe ŋinabə,,,,,Tereŝenko_1965 ,
mBW,,,,,,,
meBW,ńaba,,,,,Tereŝenko_1965,
myBW,́ḿeja,,,,,Tereŝenko_1965,"son's wife, younger brother's wife, husband's younger brother's wife'"
mZH,,,,,,,
meZH,ńińadi,,,,,Tereŝenko_1965,"older sister's husband', also 'father's younger sister's husband' and 'female cousin's husband (older than ego)'"
myZH,jīj ,,,,,Tereŝenko_1965,"younger sister's husband, daughter's husband, female cousin's husband (younger than ego)'"
mWB,,,,,,,
mWeB,ŋinabə,,,,,Tereŝenko_1965,"wife's older brother', synchronically opaque, but historically probably a copulative compound."
mWyB,nado,,,,,Tereŝenko_1965,wife's younger brother'
mWZ,,,,,,,
mWeZ,ńe ŋinabə,,,,,Tereŝenko_1965 ,"wife's older sister', compound of ńe 'woman, female' and ŋinabə 'father-in-law'"
mWyZ,ńe nado,,,,,Tereŝenko_1965 ,"wife's younger sister', compound of ńe 'woman, wife' and nado 'brother-in-law', 'wife's younger sister'"
mHB,,,,,,,
mHZ,,,,,,,
mco-W,,,,,,,
mco-H,,,,,,,
mFW(notM),ńaba,,,,,Tereŝenko_1965 ,
mFW(notM),ńīśah ńab́i ńe,,,,,Tereŝenko_1965 ,
mMH(notF),ńeb́ah ńab́imdejə xasawa,,,,,Tereŝenko_1965 ,
mSW,́ḿeja,,,,,Tereŝenko_1965,"son's wife, younger brother's wife, husband's younger brother's wife'"
mSWM,,,,,,,
mSWF,,,,,,,
mDH,jīj ,,,,,Tereŝenko_1965,"younger sister's husband, daughter's husband, female cousin's husband (younger than ego)'"
mDHM,,,,,,,
mDHF,,,,,,,
mFZH,,,,,,,
mFyZH,ńińadi,,,,,Tereŝenko_1965,"older sister's husband', also 'father's younger sister's husband' and 'female cousin's husband (older than ego)'"
mFBW,,,,,,,
mFyBW,ńaba,,,,,Tereŝenko_1965,"father's younger brother's wife', also 'stepmother; older brother's wife'"
mMZH,,,,,,,
mMBW,,,,,,,
fG,ńa,,,,,Tereŝenko_1965 ,
fB,ńa,,,,,Tereŝenko_1965 ,
fZ,ńa,,,,,Tereŝenko_1965 ,
fZ,ńeńa,,,ńe na,,Tereŝenko_1965,
feB,ńeəka,,,ńaəka,,Tereŝenko_1965,
feB,ńińeka,,,,,Tereŝenko_1965,
fyB,ńudʹa ńa,,,,,Tereŝenko_1965 ,
