parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mG,oarbinaččat,,,,,Sammallahti 1989: 334,plural
mB,viellja,,,,,Sammallahti 1989: 472,
mZ,oabbá,,,,,Sammallahti 1989: 330,
meB,stuorraviellja,,,,,Sammallahti 1993: 268,
myB,uhcaviellja,,,,,Sammallahti 1993: 408,
meZ,stuorraoabbá,,,,,Sammallahti 1993: 268,
myZ,uhcaoabbá,,,,,Sammallahti 1993: 407,
mP,váhnen,,,,,Sammallahti 1989: 460,
mF,áhčči,,,,,Sammallahti 1989: 11,
mM,eadni,,,,,Sammallahti 1989: 130,
mC,mánná,,,,,Sammallahti 1989: 283,
mS,bárdni,,,,,Sammallahti 1989: 32,
mS,gánda,,,,,Sammallahti 1989: 157,
mD,nieida,,,,,Sammallahti 1989: 307,
mA,máttar,,,,,Sammallahti 1989: 285,
mPP,,,,,,,
mFF,áddjá,,,,,Sammallahti 1989: 10,
mFM,áhkku,,,,,Sammallahti 1989: 11,
mMF,áddjá,,,,,Sammallahti 1989: 10,
mMM,áhkku,,,,,Sammallahti 1989: 11,
mCC,áddjut,,,,,Sammallahti 1989: 10,grandchild of a man
mSS,,,,,,,
mSD,,,,,,,
mDS,,,,,,,
mDD,,,,,,,
mFB,,,,,,,
mFZ,siessá,,,,,Sammallahti 1989: 394,
mMB,eanu,,,,,Sammallahti 1989: 133,
mMZ,,,,,,,
mFeB,eahki,,,,,Sammallahti 1989: 130,
mFyB,čeahci,,,,,Sammallahti 1989: 80,
mFeZ,,,,,,,
mFyZ,,,,,,,
mMeZ,goaski,,,,,Sammallahti 1989: 183,
mMyZ,muoŧŧá,,,,,Sammallahti 1989: 300,
mMeB,,,,,,,
mMyB,,,,,,,
mBS,,,,,,,
mBD,,,,,,,
mZS,neahpi,,,"neahpát, nebá",,Sammallahti 1989: 306,son or daughter of a man’s sister
mZD,neahpi,,,"neahpát, nebá",,Sammallahti 1989: 306,son or daughter of a man’s sister
meBS,čeahcit,,,čeahcet,,Sammallahti 1989: 80,son or daughter of a man’s elder brother
